DesignPt#,crn_across_solns,eta_1,eta_2,gamma_1,gamma_2,lambda_min,easy_solve,reuse_points,ps_sufficient_reduction,initial_solution,budget,order_cost,mat_to_prod,sales_price,num_material,salvage_price,purchase_yield,recourse_cost,process_cost,material_cost,num_product,poi_mean,total_budget,MacroRep#,Final Relative Optimality Gap,Area Under Progress Curve,0.05-Solve Time,0.05-Solved? (Y/N),0.1-Solve Time,0.1-Solved? (Y/N),0.2-Solve Time,0.2-Solved? (Y/N),0.5-Solve Time,0.5-Solved? (Y/N),Initial Solution,Initial Objective Function Value,Optimal Solution,Optimal Objective Function Value
29,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.44, 0.4565, 0.4736, 0.4914]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,5,0.0010348826898260255,0.07194225268054368,0.1624,1,0.1432,1,0.1156,1,0.0592,1,"(20, 20, 20, 20)",236.45333365963006,"(47.1068, 73.3977, 121.4865, 49.7773)",422.78330302022397
29,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.44, 0.4565, 0.4736, 0.4914]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,6,0.007275087187247493,0.0755205461597052,0.1732,1,0.1432,1,0.1156,1,0.0592,1,"(20, 20, 20, 20)",229.72893365963006,"(47.0315, 75.9993, 121.1856, 58.7138)",421.69690501961946
29,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.44, 0.4565, 0.4736, 0.4914]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,7,0.009003897299021745,0.07770805759132861,0.172,1,0.1528,1,0.1156,1,0.0528,1,"(20, 20, 20, 20)",232.76813365963005,"(49.4015, 76.5315, 115.0261, 57.3543)",421.3959251639701
29,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.44, 0.4565, 0.4736, 0.4914]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,8,0.00964220540835457,0.08049022590890945,0.172,1,0.1528,1,0.1236,1,0.0592,1,"(20, 20, 20, 20)",279.1929336596299,"(47.9819, 71.4513, 114.8939, 56.085)",421.28479793183607
29,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.44, 0.4565, 0.4736, 0.4914]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,9,0.007896781163535366,0.07917479407724075,0.1732,1,0.1528,1,0.1236,1,0.0592,1,"(20, 20, 20, 20)",235.68253365962994,"(45.2536, 69.3781, 126.2328, 50.8739)",421.5886702505336
30,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.675, 0.7172, 0.762, 0]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,0,0.006975325355468131,0.06861390664988698,0.1536,1,0.1344,1,0.1084,1,0.0536,1,"(20, 20, 20, 20)",135.93814847798228,"(51.9547, 79.3295, 113.3323, 40.3986)",320.9534852708758
30,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.675, 0.7172, 0.762, 0]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,1,0.0011716247059065715,0.06203685672988828,0.1528,1,0.1336,1,0.0996,1,0.0528,1,"(20, 20, 20, 20)",135.93814847798228,"(48.0299, 72.3038, 112.7287, 40.8227)",322.0405157078824
30,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.675, 0.7172, 0.762, 0]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,2,0.007083215485103527,0.06934916698999097,0.1636,1,0.1336,1,0.1076,1,0.0528,1,"(20, 20, 20, 20)",135.93814847798228,"(50.9651, 79.3913, 116.7706, 38.5668)",320.9332774996884
30,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.675, 0.7172, 0.762, 0]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,3,0.019762804228527425,0.09649661459912137,0.22,1,0.172,1,0.1156,1,0.0592,1,"(20, 20, 20, 20)",135.93814847798228,"(52.2041, 85.5261, 116.4653, 38.8256)",318.55839641517395
30,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.675, 0.7172, 0.762, 0]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,4,0.02007892930072851,0.09351029566939867,0.1728,1,0.144,1,0.1084,1,0.0528,1,"(20, 20, 20, 20)",135.93814847798228,"(49.0362, 79.6779, 108.5102, 31.7441)",318.49918633592745
30,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.675, 0.7172, 0.762, 0]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,5,0.039066686595859,0.0974171497644326,0.2022,1,0.1434,1,0.1076,1,0.0528,1,"(20, 20, 20, 20)",135.93814847798228,"(43.9417, 66.2354, 100.9963, 33.025)",314.9427882105589
30,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.675, 0.7172, 0.762, 0]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,6,0.0033578510481890415,0.07014963763663105,0.1824,1,0.1536,1,0.1164,1,0.0536,1,"(20, 20, 20, 20)",135.93814847798228,"(45.5095, 71.269, 114.8265, 40.2701)",321.63103652903703
30,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.675, 0.7172, 0.762, 0]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,7,0.014804486203196797,0.07402102877737042,0.1528,1,0.1336,1,0.1076,1,0.0528,1,"(20, 20, 20, 20)",135.93814847798228,"(51.1658, 71.2768, 109.7757, 32.8159)",319.48708707917297
30,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.675, 0.7172, 0.762, 0]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,8,0.0019162030244769274,0.061502732464658094,0.1444,1,0.1248,1,0.0998,1,0.0528,1,"(20, 20, 20, 20)",135.93814847798228,"(49.796, 72.3378, 112.4604, 40.7315)",321.9010565345216
30,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.675, 0.7172, 0.762, 0]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,9,0.007744303389631923,0.07236388483758904,0.1536,1,0.1344,1,0.1004,1,0.0536,1,"(20, 20, 20, 20)",135.93814847798228,"(46.9427, 67.4638, 116.7614, 41.8359)",320.80945604211314
31,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.5644, 0.5644, 0.5644, 0]","[1, 1, 1, 1]","[1.8141, 1.8141, 1.8141, 1.8141]","[0.1, 0.1, 0.1]","[1.075, 1.075, 1.075, 1.075]",3,"[20, 25, 15]",1200,0,0.013256330007746493,0.07501540484177538,0.1624,1,0.1432,1,0.1156,1,0.0592,1,"(20, 20, 20, 20)",233.00200033,"(50.1468, 75.3114, 124.0993, 44.6774)",356.6126328254265
31,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.5644, 0.5644, 0.5644, 0]","[1, 1, 1, 1]","[1.8141, 1.8141, 1.8141, 1.8141]","[0.1, 0.1, 0.1]","[1.075, 1.075, 1.075, 1.075]",3,"[20, 25, 15]",1200,1,0.022180374752094237,0.08877701362210912,0.1624,1,0.1432,1,0.1156,1,0.0528,1,"(20, 20, 20, 20)",210.19850033,"(44.7806, 69.9956, 106.4331, 45.6262)",355.5152523955483
31,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.5644, 0.5644, 0.5644, 0]","[1, 1, 1, 1]","[1.8141, 1.8141, 1.8141, 1.8141]","[0.1, 0.1, 0.1]","[1.075, 1.075, 1.075, 1.075]",3,"[20, 25, 15]",1200,2,0.014907308066242266,0.08055827723945362,0.1624,1,0.1432,1,0.1156,1,0.0528,1,"(20, 20, 20, 20)",247.47800033,"(49.0008, 77.8748, 111.9946, 38.0573)",356.4096137837863
31,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.5644, 0.5644, 0.5644, 0]","[1, 1, 1, 1]","[1.8141, 1.8141, 1.8141, 1.8141]","[0.1, 0.1, 0.1]","[1.075, 1.075, 1.075, 1.075]",3,"[20, 25, 15]",1200,3,0.022575023348831588,0.09374871052408155,0.172,1,0.1528,1,0.1156,1,0.0528,1,"(20, 20, 20, 20)",277.32200033,"(52.1011, 80.3886, 115.3914, 44.3639)",355.4667228711964
31,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.5644, 0.5644, 0.5644, 0]","[1, 1, 1, 1]","[1.8141, 1.8141, 1.8141, 1.8141]","[0.1, 0.1, 0.1]","[1.075, 1.075, 1.075, 1.075]",3,"[20, 25, 15]",1200,4,0.016380512751324496,0.08210921201589234,0.1824,1,0.1536,1,0.1164,1,0.0536,1,"(20, 20, 20, 20)",243.21550033,"(46.3783, 73.6247, 109.4031, 47.0667)",356.2284553475696
31,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.5644, 0.5644, 0.5644, 0]","[1, 1, 1, 1]","[1.8141, 1.8141, 1.8141, 1.8141]","[0.1, 0.1, 0.1]","[1.075, 1.075, 1.075, 1.075]",3,"[20, 25, 15]",1200,5,0.013761431459062244,0.0853584618681587,0.1914,1,0.153,1,0.1236,1,0.0592,1,"(20, 20, 20, 20)",221.0045003300001,"(43.7276, 67.0876, 110.9735, 39.2684)",356.55052102930085
31,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.5644, 0.5644, 0.5644, 0]","[1, 1, 1, 1]","[1.8141, 1.8141, 1.8141, 1.8141]","[0.1, 0.1, 0.1]","[1.075, 1.075, 1.075, 1.075]",3,"[20, 25, 15]",1200,6,0.012453087747328976,0.0789693445223839,0.1624,1,0.1432,1,0.1156,1,0.0528,1,"(20, 20, 20, 20)",214.46100033,"(45.4453, 71.6751, 121.7144, 47.5968)",356.71140668439796
31,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.5644, 0.5644, 0.5644, 0]","[1, 1, 1, 1]","[1.8141, 1.8141, 1.8141, 1.8141]","[0.1, 0.1, 0.1]","[1.075, 1.075, 1.075, 1.075]",3,"[20, 25, 15]",1200,7,0.00598096558637785,0.09284669117083558,0.22,1,0.1912,1,0.1432,1,0.0592,1,"(20, 20, 20, 20)",219.02300033,"(47.0327, 71.7008, 114.0863, 37.198)",357.50727676379296
31,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.5644, 0.5644, 0.5644, 0]","[1, 1, 1, 1]","[1.8141, 1.8141, 1.8141, 1.8141]","[0.1, 0.1, 0.1]","[1.075, 1.075, 1.075, 1.075]",3,"[20, 25, 15]",1200,8,0.003978643805246389,0.0705656883480576,0.1528,1,0.1336,1,0.1076,1,0.0592,1,"(20, 20, 20, 20)",267.40800032999994,"(45.9536, 70.393, 112.3901, 41.5783)",357.75350017479997
31,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.5644, 0.5644, 0.5644, 0]","[1, 1, 1, 1]","[1.8141, 1.8141, 1.8141, 1.8141]","[0.1, 0.1, 0.1]","[1.075, 1.075, 1.075, 1.075]",3,"[20, 25, 15]",1200,9,0.019075456402749318,0.08782158523387941,0.1624,1,0.1432,1,0.1156,1,0.0592,1,"(20, 20, 20, 20)",222.89050032999995,"(43.6968, 65.8091, 126.2644, 43.6867)",355.8970609510353
32,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.44, 0.4565, 0.4736, 0]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,0,0.0028521919923541555,0.06988025330099681,0.1624,1,0.1432,1,0.1156,1,0.0592,1,"(20, 20, 20, 20)",236.42133366327,"(50.0256, 78.2699, 123.7412, 47.2254)",399.48664224726673
32,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.44, 0.4565, 0.4736, 0]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,1,0.02230168131529953,0.09245037263619917,0.1624,1,0.1528,1,0.1236,1,0.0592,1,"(20, 20, 20, 20)",215.58793366327,"(47.6164, 72.3127, 107.821, 44.7641)",396.3560624764768
32,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.44, 0.4565, 0.4736, 0]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,2,0.011438728814566307,0.07721785488615315,0.1624,1,0.1432,1,0.1156,1,0.0592,1,"(20, 20, 20, 20)",250.11973366326998,"(48.9539, 76.1614, 114.0271, 39.1711)",398.10455770867435
32,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.44, 0.4565, 0.4736, 0]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,3,0.022402586764411096,0.09201199515300944,0.1816,1,0.1528,1,0.1156,1,0.0592,1,"(20, 20, 20, 20)",278.13133366327,"(53.21, 89.2685, 117.708, 44.4941)",396.33982078742747
32,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.44, 0.4565, 0.4736, 0]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,4,0.012336353194731428,0.07873790798960553,0.1636,1,0.1432,1,0.1156,1,0.0592,1,"(20, 20, 20, 20)",246.71673366326996,"(53.4871, 81.4723, 128.885, 45.3904)",397.9600765513723
32,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.44, 0.4565, 0.4736, 0]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,5,0.012969371470641025,0.08478944636324678,0.172,1,0.1432,1,0.1156,1,0.0592,1,"(20, 20, 20, 20)",224.89633366327007,"(45.5204, 71.449, 115.8189, 39.639)",397.85818625614667
32,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.44, 0.4565, 0.4736, 0]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,6,0.007793219992340847,0.07457879806077729,0.1624,1,0.1432,1,0.1156,1,0.0592,1,"(20, 20, 20, 20)",218.99093366327003,"(49.0285, 76.7219, 125.1449, 49.9875)",398.6913369286116
32,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.44, 0.4565, 0.4736, 0]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,7,0.0018936179713944983,0.07200891048865316,0.1626,1,0.1434,1,0.1158,1,0.0592,1,"(20, 20, 20, 20)",223.99573366327002,"(48.6485, 77.1687, 122.4267, 47.4901)",399.64093382731767
32,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.44, 0.4565, 0.4736, 0]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,8,0.013159448239919994,0.07733794666120034,0.1528,1,0.1336,1,0.1156,1,0.0592,1,"(20, 20, 20, 20)",269.43773366326997,"(45.6736, 69.9964, 113.7967, 46.4592)",397.8275915973913
32,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 10]",4,"[0.44, 0.4565, 0.4736, 0]","[1, 1, 1, 1]","[1.7, 1.7638, 1.8299, 1.8985]","[0.1, 0.1, 0.1]","[0.8, 0.83, 0.8611, 0.8934]",3,"[20, 25, 15]",1200,9,0.009448971612788196,0.07917302121114075,0.172,1,0.1432,1,0.1156,1,0.0592,1,"(20, 20, 20, 20)",228.05673366326994,"(44.3693, 69.211, 120.8499, 44.8315)",398.4248280017006
33,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 20]",4,"[0.675, 0.7172, 0.762, 0.8096]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,0,0.0011160052495189903,0.06831716177383981,0.1634,1,0.1442,1,0.1164,1,0.0536,1,"(20, 20, 20, 20)",295.60733333333326,"(47.4873, 74.5879, 120.3053, 49.8273)",502.5355114606983
33,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 20]",4,"[0.675, 0.7172, 0.762, 0.8096]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,1,0.002743190259321922,0.06939054519256053,0.1738,1,0.145,1,0.1164,1,0.0536,1,"(20, 20, 20, 20)",252.03977777777777,"(48.5962, 72.1751, 124.2502, 48.4403)",502.19023062699154
33,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 20]",4,"[0.675, 0.7172, 0.762, 0.8096]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,2,0.004158832413201695,0.06971576683449242,0.1624,1,0.1432,1,0.1156,1,0.0528,1,"(20, 20, 20, 20)",286.8938222222223,"(50.1933, 77.2345, 116.0054, 46.586)",501.8898381699708
33,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 20]",4,"[0.675, 0.7172, 0.762, 0.8096]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,3,0.007139267427548442,0.08608376862653228,0.1912,1,0.1528,1,0.1236,1,0.0592,1,"(20, 20, 20, 20)",243.3262666666667,"(48.9461, 81.6526, 119.2389, 49.3597)",501.25740419327934
33,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 20]",4,"[0.675, 0.7172, 0.762, 0.8096]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,4,0.006338165016046355,0.074254922472918,0.1624,1,0.1432,1,0.1156,1,0.0528,1,"(20, 20, 20, 20)",269.46680000000003,"(49.5887, 77.8152, 126.011, 48.7556)",501.42739427238007
33,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 20]",4,"[0.675, 0.7172, 0.762, 0.8096]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,5,0.009239595125662943,0.07201187787865417,0.1634,1,0.1442,1,0.1076,1,0.0528,1,"(20, 20, 20, 20)",278.18031111111117,"(43.9538, 71.3854, 115.0308, 44.0008)",500.8117247565261
33,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 20]",4,"[0.675, 0.7172, 0.762, 0.8096]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,6,0.008131108248676371,0.0737300412992619,0.1624,1,0.1432,1,0.1156,1,0.0528,1,"(20, 20, 20, 20)",295.60733333333326,"(47.5372, 75.9565, 123.0724, 54.7839)",501.04694034094524
33,True,0.25,0.775,1.0,0.675,4,True,True,0.1,"[20, 20, 20, 20]",5000,0,"[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[6, 12, 20]",4,"[0.675, 0.7172, 0.762, 0.8096]","[1, 1, 1, 1]","[2.25, 2.3906, 2.54, 2.6988]","[0.1, 0.1, 0.1]","[1.2, 1.275, 1.3547, 1.4394]",3,"[20, 25, 15]",1200,7,0.007234775412989346,0.07268542514271871,0.1632,1,0.144,1,0.1084,1,0.0536,1,"(20, 20, 20, 20)",260.7532888888889,"(48.6764, 76.6386, 117.7523, 54.5286)",501.2371378580808
