DesignPt#,crn_across_solns,eta_1,eta_2,gamma_1,gamma_2,lambda_min,easy_solve,reuse_points,ps_sufficient_reduction,initial_solution,budget,salvage_price,material_cost,mat_to_prod,num_material,poi_mean,num_product,recourse_cost,process_cost,total_budget,purchase_yield,order_cost,sales_price,MacroRep#,Final Relative Optimality Gap,Area Under Progress Curve,0.05-Solve Time,0.05-Solved? (Y/N),0.1-Solve Time,0.1-Solved? (Y/N),0.2-Solve Time,0.2-Solved? (Y/N),0.5-Solve Time,0.5-Solved? (Y/N),problem_dp,solver_dp
392,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4692, 0.4692, 0.5484, 0.641]","[0.9625, 0.9625, 1.125, 1.3149]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.2258, 2.2258, 2.6015, 3.0406]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",9,0.0409038802723955,0.2504592285008764,0.268,1,0.268,1,0.2,1,0.2,1,29,11
393,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3666, 0.3666, 0.3964, 0.4286]","[0.8625, 0.8625, 0.9326, 1.0084]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8328, 1.8328, 1.9818, 2.1429]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",0,0.120640651899547,0.3461463560282699,inf,0,0.168,1,0.168,1,0.104,1,30,11
393,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3666, 0.3666, 0.3964, 0.4286]","[0.8625, 0.8625, 0.9326, 1.0084]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8328, 1.8328, 1.9818, 2.1429]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",1,-0.0236585167579662,0.1979273435336878,0.775,1,0.168,1,0.168,1,0.104,1,30,11
393,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3666, 0.3666, 0.3964, 0.4286]","[0.8625, 0.8625, 0.9326, 1.0084]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8328, 1.8328, 1.9818, 2.1429]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",2,-0.0364468077598731,0.1293769351485062,0.296,1,0.168,1,0.168,1,0.104,1,30,11
393,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3666, 0.3666, 0.3964, 0.4286]","[0.8625, 0.8625, 0.9326, 1.0084]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8328, 1.8328, 1.9818, 2.1429]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",3,-0.0030353366522647,0.3066082517012414,0.296,1,0.2,1,0.2,1,0.104,1,30,11
393,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3666, 0.3666, 0.3964, 0.4286]","[0.8625, 0.8625, 0.9326, 1.0084]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8328, 1.8328, 1.9818, 2.1429]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",4,0.2766204033080126,0.5940987997448729,inf,0,0.264,1,0.264,1,0.104,1,30,11
393,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3666, 0.3666, 0.3964, 0.4286]","[0.8625, 0.8625, 0.9326, 1.0084]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8328, 1.8328, 1.9818, 2.1429]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",5,0.0401854603260274,0.3761525997597416,0.296,1,0.2,1,0.2,1,0.104,1,30,11
393,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3666, 0.3666, 0.3964, 0.4286]","[0.8625, 0.8625, 0.9326, 1.0084]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8328, 1.8328, 1.9818, 2.1429]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",6,0.0003863408351535,0.133001820726251,0.338,1,0.2,1,0.2,1,0.104,1,30,11
393,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3666, 0.3666, 0.3964, 0.4286]","[0.8625, 0.8625, 0.9326, 1.0084]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8328, 1.8328, 1.9818, 2.1429]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",7,0.0651854985445324,0.138198374599487,0.338,1,0.168,1,0.168,1,0.104,1,30,11
393,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3666, 0.3666, 0.3964, 0.4286]","[0.8625, 0.8625, 0.9326, 1.0084]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8328, 1.8328, 1.9818, 2.1429]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",8,-0.008068788300027,0.1126813394159953,0.168,1,0.168,1,0.168,1,0.104,1,30,11
393,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3666, 0.3666, 0.3964, 0.4286]","[0.8625, 0.8625, 0.9326, 1.0084]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8328, 1.8328, 1.9818, 2.1429]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",9,0.0016212525412532,0.1602064263984717,0.546,1,0.264,1,0.264,1,0.104,1,30,11
394,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3979, 0.3979, 0.4625, 0.5377]","[0.95, 0.95, 1.1044, 1.2838]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.5734, 1.5734, 1.8291, 2.1264]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",0,0.0354793188850316,0.2831094560168874,0.775,1,0.581,1,0.168,1,0.104,1,31,11
394,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3979, 0.3979, 0.4625, 0.5377]","[0.95, 0.95, 1.1044, 1.2838]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.5734, 1.5734, 1.8291, 2.1264]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",1,0.1749369755282706,0.3651234051319103,0.296,1,0.296,1,0.296,1,0.2,1,31,11
394,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3979, 0.3979, 0.4625, 0.5377]","[0.95, 0.95, 1.1044, 1.2838]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.5734, 1.5734, 1.8291, 2.1264]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",2,-0.051771662323434,0.1083419845609874,0.3,1,0.168,1,0.168,1,0.168,1,31,11
394,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3979, 0.3979, 0.4625, 0.5377]","[0.95, 0.95, 1.1044, 1.2838]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.5734, 1.5734, 1.8291, 2.1264]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",3,-0.0144703771872414,0.1356117804522676,0.46,1,0.264,1,0.264,1,0.104,1,31,11
394,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3979, 0.3979, 0.4625, 0.5377]","[0.95, 0.95, 1.1044, 1.2838]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.5734, 1.5734, 1.8291, 2.1264]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",4,-0.0061300886210976,0.1587267565234087,0.463,1,0.463,1,0.136,1,0.136,1,31,11
394,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3979, 0.3979, 0.4625, 0.5377]","[0.95, 0.95, 1.1044, 1.2838]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.5734, 1.5734, 1.8291, 2.1264]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",5,-0.0203833183533478,0.1650476134919358,0.419,1,0.419,1,0.168,1,0.168,1,31,11
394,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3979, 0.3979, 0.4625, 0.5377]","[0.95, 0.95, 1.1044, 1.2838]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.5734, 1.5734, 1.8291, 2.1264]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",6,0.6802178933903722,0.649082947497106,inf,0,inf,0,0.2,1,0.2,1,31,11
394,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3979, 0.3979, 0.4625, 0.5377]","[0.95, 0.95, 1.1044, 1.2838]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.5734, 1.5734, 1.8291, 2.1264]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",7,1.2910487393021732,0.8408233738655252,inf,0,0.383,1,0.342,1,0.2,1,31,11
394,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3979, 0.3979, 0.4625, 0.5377]","[0.95, 0.95, 1.1044, 1.2838]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.5734, 1.5734, 1.8291, 2.1264]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",8,0.1046452055345553,0.4634155503616838,inf,0,0.77,1,0.168,1,0.136,1,31,11
394,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3979, 0.3979, 0.4625, 0.5377]","[0.95, 0.95, 1.1044, 1.2838]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.5734, 1.5734, 1.8291, 2.1264]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",9,-0.0007036633536396,0.1741193001266452,0.342,1,0.342,1,0.268,1,0.2,1,31,11
395,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.35, 0.35, 0.3763, 0.4045]","[0.875, 0.875, 0.9406, 1.0112]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.668, 1.668, 1.7931, 1.9275]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",0,0.073963919581107,0.1698086445037869,0.468,1,0.268,1,0.236,1,0.104,1,32,11
395,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.35, 0.35, 0.3763, 0.4045]","[0.875, 0.875, 0.9406, 1.0112]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.668, 1.668, 1.7931, 1.9275]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",1,-0.0250918137101841,0.1166463266264669,0.236,1,0.168,1,0.168,1,0.136,1,32,11
395,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.35, 0.35, 0.3763, 0.4045]","[0.875, 0.875, 0.9406, 1.0112]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.668, 1.668, 1.7931, 1.9275]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",2,0.3882051994175677,0.4392665028238077,0.582,1,0.264,1,0.232,1,0.104,1,32,11
395,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.35, 0.35, 0.3763, 0.4045]","[0.875, 0.875, 0.9406, 1.0112]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.668, 1.668, 1.7931, 1.9275]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",3,0.0902979385486152,0.2277734061913008,0.673,1,0.379,1,0.168,1,0.104,1,32,11
395,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.35, 0.35, 0.3763, 0.4045]","[0.875, 0.875, 0.9406, 1.0112]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.668, 1.668, 1.7931, 1.9275]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",4,-0.0009833675385608,0.1444986327667777,0.387,1,0.268,1,0.236,1,0.104,1,32,11
395,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.35, 0.35, 0.3763, 0.4045]","[0.875, 0.875, 0.9406, 1.0112]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.668, 1.668, 1.7931, 1.9275]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",5,0.009691460624723,0.1485902309311562,0.379,1,0.379,1,0.232,1,0.104,1,32,11
395,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.35, 0.35, 0.3763, 0.4045]","[0.875, 0.875, 0.9406, 1.0112]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.668, 1.668, 1.7931, 1.9275]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",6,-0.0044575102208021,0.1228450575964307,0.296,1,0.168,1,0.168,1,0.104,1,32,11
395,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.35, 0.35, 0.3763, 0.4045]","[0.875, 0.875, 0.9406, 1.0112]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.668, 1.668, 1.7931, 1.9275]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",7,-0.0124736733962957,0.1689969644743056,0.378,1,0.168,1,0.168,1,0.136,1,32,11
395,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.35, 0.35, 0.3763, 0.4045]","[0.875, 0.875, 0.9406, 1.0112]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.668, 1.668, 1.7931, 1.9275]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",8,-0.0264451925966171,0.1232827599472236,0.3,1,0.168,1,0.168,1,0.136,1,32,11
395,True,0.5,0.8,2.8,0.6,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.35, 0.35, 0.3763, 0.4045]","[0.875, 0.875, 0.9406, 1.0112]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.668, 1.668, 1.7931, 1.9275]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",9,-0.0010902369572259,0.1297798226304171,0.236,1,0.236,1,0.168,1,0.136,1,32,11
396,True,0.4,0.5,2.6,0.4,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.525, 0.525, 0.5349, 0.5449]","[1.2, 1.2, 1.2226, 1.2455]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.325, 2.325, 2.3687, 2.4132]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",0,0.0636959495077288,0.6450137184933701,0.777,1,0.728,1,0.728,1,0.104,1,0,12
396,True,0.4,0.5,2.6,0.4,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.525, 0.525, 0.5349, 0.5449]","[1.2, 1.2, 1.2226, 1.2455]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.325, 2.325, 2.3687, 2.4132]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",1,-0.0161504590630688,0.1439992988523566,0.387,1,0.387,1,0.236,1,0.104,1,0,12
396,True,0.4,0.5,2.6,0.4,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.525, 0.525, 0.5349, 0.5449]","[1.2, 1.2, 1.2226, 1.2455]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.325, 2.325, 2.3687, 2.4132]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",2,-0.0405726040897379,0.1125852823224196,0.236,1,0.236,1,0.236,1,0.104,1,0,12
396,True,0.4,0.5,2.6,0.4,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.525, 0.525, 0.5349, 0.5449]","[1.2, 1.2, 1.2226, 1.2455]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.325, 2.325, 2.3687, 2.4132]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",3,-0.0106134375975312,0.143320082501628,0.346,1,0.346,1,0.236,1,0.104,1,0,12
396,True,0.4,0.5,2.6,0.4,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.525, 0.525, 0.5349, 0.5449]","[1.2, 1.2, 1.2226, 1.2455]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.325, 2.325, 2.3687, 2.4132]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",4,0.0194304972842447,0.1661186254013879,0.346,1,0.346,1,0.236,1,0.104,1,0,12
396,True,0.4,0.5,2.6,0.4,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.525, 0.525, 0.5349, 0.5449]","[1.2, 1.2, 1.2226, 1.2455]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.325, 2.325, 2.3687, 2.4132]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",5,-0.0195354637670769,0.1392675565854107,0.346,1,0.236,1,0.236,1,0.104,1,0,12
396,True,0.4,0.5,2.6,0.4,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.525, 0.525, 0.5349, 0.5449]","[1.2, 1.2, 1.2226, 1.2455]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.325, 2.325, 2.3687, 2.4132]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",6,0.0028034510881024,0.3696651931769961,0.268,1,0.236,1,0.236,1,0.104,1,0,12
396,True,0.4,0.5,2.6,0.4,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.525, 0.525, 0.5349, 0.5449]","[1.2, 1.2, 1.2226, 1.2455]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.325, 2.325, 2.3687, 2.4132]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",7,0.0012646481861699,0.1551556941221418,0.3,1,0.236,1,0.236,1,0.104,1,0,12
396,True,0.4,0.5,2.6,0.4,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.525, 0.525, 0.5349, 0.5449]","[1.2, 1.2, 1.2226, 1.2455]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.325, 2.325, 2.3687, 2.4132]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",8,-0.0136101092115066,0.1442462086979161,0.3,1,0.236,1,0.236,1,0.104,1,0,12
396,True,0.4,0.5,2.6,0.4,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.525, 0.525, 0.5349, 0.5449]","[1.2, 1.2, 1.2226, 1.2455]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.325, 2.325, 2.3687, 2.4132]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",9,0.0015194430681255,0.1497667207506935,0.428,1,0.3,1,0.236,1,0.104,1,0,12
397,True,0.4,0.5,2.6,0.4,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5522, 0.5522, 0.6626, 0.7952]","[1.1625, 1.1625, 1.395, 1.674]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8891, 1.8891, 2.2669, 2.7203]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",0,0.0057951534284859,0.1918892895241252,0.507,1,0.427,1,0.346,1,0.168,1,1,12
397,True,0.4,0.5,2.6,0.4,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5522, 0.5522, 0.6626, 0.7952]","[1.1625, 1.1625, 1.395, 1.674]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8891, 1.8891, 2.2669, 2.7203]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",1,-0.0278943169565686,0.2206806667272217,0.504,1,0.504,1,0.232,1,0.2,1,1,12
397,True,0.4,0.5,2.6,0.4,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5522, 0.5522, 0.6626, 0.7952]","[1.1625, 1.1625, 1.395, 1.674]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8891, 1.8891, 2.2669, 2.7203]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",2,-0.0500569728962268,0.2581896805089668,0.232,1,0.232,1,0.232,1,0.168,1,1,12
397,True,0.4,0.5,2.6,0.4,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5522, 0.5522, 0.6626, 0.7952]","[1.1625, 1.1625, 1.395, 1.674]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8891, 1.8891, 2.2669, 2.7203]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",3,0.0070653762661649,0.1950487370693979,0.3,1,0.3,1,0.2,1,0.168,1,1,12
397,True,0.4,0.5,2.6,0.4,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5522, 0.5522, 0.6626, 0.7952]","[1.1625, 1.1625, 1.395, 1.674]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8891, 1.8891, 2.2669, 2.7203]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",4,0.0260798107373357,0.1717513154439827,0.232,1,0.232,1,0.232,1,0.168,1,1,12
397,True,0.4,0.5,2.6,0.4,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.5522, 0.5522, 0.6626, 0.7952]","[1.1625, 1.1625, 1.395, 1.674]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8891, 1.8891, 2.2669, 2.7203]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",5,-0.0101082322116734,0.1822042705692313,0.342,1,0.342,1,0.232,1,0.2,1,1,12
