DesignPt#,crn_across_solns,eta_1,eta_2,gamma_1,gamma_2,lambda_min,easy_solve,reuse_points,ps_sufficient_reduction,initial_solution,budget,salvage_price,material_cost,mat_to_prod,num_material,poi_mean,num_product,recourse_cost,process_cost,total_budget,purchase_yield,order_cost,sales_price,MacroRep#,Final Relative Optimality Gap,Area Under Progress Curve,0.05-Solve Time,0.05-Solved? (Y/N),0.1-Solve Time,0.1-Solved? (Y/N),0.2-Solve Time,0.2-Solved? (Y/N),0.5-Solve Time,0.5-Solved? (Y/N)
490,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3661, 0.3661, 0.3867, 0.4085]","[0.8875, 0.8875, 0.9375, 0.9902]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.6363, 1.6363, 1.7285, 1.8258]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",7,0.03470469366309775,0.3357711631971216,0.956,1,0.812,1,0.578,1,0.232,1
490,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3661, 0.3661, 0.3867, 0.4085]","[0.8875, 0.8875, 0.9375, 0.9902]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.6363, 1.6363, 1.7285, 1.8258]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",8,0.10616036270059127,0.3462551485426459,inf,0,inf,0,0.543,1,0.264,1
490,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3661, 0.3661, 0.3867, 0.4085]","[0.8875, 0.8875, 0.9375, 0.9902]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.6363, 1.6363, 1.7285, 1.8258]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",9,0.009556559469890787,0.32941498375630746,0.86,1,0.764,1,0.578,1,0.264,1
491,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4692, 0.4692, 0.5484, 0.641]","[0.9625, 0.9625, 1.125, 1.3149]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.2258, 2.2258, 2.6015, 3.0406]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",0,0.0030223558086515446,0.3668907127725248,0.812,1,0.716,1,0.578,1,0.338,1
491,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4692, 0.4692, 0.5484, 0.641]","[0.9625, 0.9625, 1.125, 1.3149]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.2258, 2.2258, 2.6015, 3.0406]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",1,0.012379238016925111,0.37247874636375805,0.812,1,0.764,1,0.618,1,0.338,1
491,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4692, 0.4692, 0.5484, 0.641]","[0.9625, 0.9625, 1.125, 1.3149]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.2258, 2.2258, 2.6015, 3.0406]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",2,-0.01348581824718349,0.3652290813724127,0.812,1,0.716,1,0.618,1,0.338,1
491,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4692, 0.4692, 0.5484, 0.641]","[0.9625, 0.9625, 1.125, 1.3149]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.2258, 2.2258, 2.6015, 3.0406]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",3,-0.007446350433026753,0.36805441876626566,0.812,1,0.716,1,0.618,1,0.338,1
491,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4692, 0.4692, 0.5484, 0.641]","[0.9625, 0.9625, 1.125, 1.3149]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.2258, 2.2258, 2.6015, 3.0406]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",4,0.1817164136957799,0.5216857867305253,inf,0,inf,0,0.96,1,0.502,1
491,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4692, 0.4692, 0.5484, 0.641]","[0.9625, 0.9625, 1.125, 1.3149]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.2258, 2.2258, 2.6015, 3.0406]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",5,0.020176919604947625,0.36498109454334726,0.813,1,0.717,1,0.579,1,0.338,1
491,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4692, 0.4692, 0.5484, 0.641]","[0.9625, 0.9625, 1.125, 1.3149]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.2258, 2.2258, 2.6015, 3.0406]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",6,0.0730303107820196,0.40848018458054774,inf,0,0.913,1,0.721,1,0.296,1
491,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4692, 0.4692, 0.5484, 0.641]","[0.9625, 0.9625, 1.125, 1.3149]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.2258, 2.2258, 2.6015, 3.0406]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",7,0.13524575396361105,0.4536902201535531,inf,0,inf,0,0.861,1,0.379,1
491,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4692, 0.4692, 0.5484, 0.641]","[0.9625, 0.9625, 1.125, 1.3149]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.2258, 2.2258, 2.6015, 3.0406]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",8,0.01447648571504739,0.38753834917015256,0.86,1,0.764,1,0.618,1,0.338,1
491,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.4692, 0.4692, 0.5484, 0.641]","[0.9625, 0.9625, 1.125, 1.3149]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.2258, 2.2258, 2.6015, 3.0406]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",9,0.0018397873064474228,0.37266296878836547,0.812,1,0.764,1,0.618,1,0.338,1
492,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3666, 0.3666, 0.3964, 0.4286]","[0.8625, 0.8625, 0.9326, 1.0084]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8328, 1.8328, 1.9818, 2.1429]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",0,0.05234252965357059,0.3722302439348335,inf,0,0.812,1,0.618,1,0.296,1
492,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3666, 0.3666, 0.3964, 0.4286]","[0.8625, 0.8625, 0.9326, 1.0084]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8328, 1.8328, 1.9818, 2.1429]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",1,0.11942145313101063,0.425105081363253,inf,0,inf,0,0.812,1,0.296,1
492,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3666, 0.3666, 0.3964, 0.4286]","[0.8625, 0.8625, 0.9326, 1.0084]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8328, 1.8328, 1.9818, 2.1429]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",2,0.10875442521731139,0.406096283950348,inf,0,inf,0,0.764,1,0.296,1
492,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3666, 0.3666, 0.3964, 0.4286]","[0.8625, 0.8625, 0.9326, 1.0084]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8328, 1.8328, 1.9818, 2.1429]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",3,0.015645648246161357,0.3625586192868271,0.908,1,0.764,1,0.618,1,0.296,1
492,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3666, 0.3666, 0.3964, 0.4286]","[0.8625, 0.8625, 0.9326, 1.0084]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8328, 1.8328, 1.9818, 2.1429]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",4,0.028180824117536182,0.35848799438137385,0.908,1,0.764,1,0.618,1,0.296,1
492,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3666, 0.3666, 0.3964, 0.4286]","[0.8625, 0.8625, 0.9326, 1.0084]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8328, 1.8328, 1.9818, 2.1429]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",5,0.1118590984999099,0.42260556373549985,inf,0,inf,0,0.764,1,0.296,1
492,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3666, 0.3666, 0.3964, 0.4286]","[0.8625, 0.8625, 0.9326, 1.0084]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8328, 1.8328, 1.9818, 2.1429]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",6,0.019971922180208435,0.3593349923513417,0.86,1,0.764,1,0.578,1,0.296,1
492,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3666, 0.3666, 0.3964, 0.4286]","[0.8625, 0.8625, 0.9326, 1.0084]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8328, 1.8328, 1.9818, 2.1429]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",7,0.048443240458533425,0.37223447835477846,0.908,1,0.812,1,0.618,1,0.296,1
492,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3666, 0.3666, 0.3964, 0.4286]","[0.8625, 0.8625, 0.9326, 1.0084]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8328, 1.8328, 1.9818, 2.1429]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",8,0.017690736076914865,0.3644625195768626,0.908,1,0.764,1,0.618,1,0.296,1
492,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3666, 0.3666, 0.3964, 0.4286]","[0.8625, 0.8625, 0.9326, 1.0084]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.8328, 1.8328, 1.9818, 2.1429]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",9,0.004016476426600931,0.3577829399273135,0.86,1,0.764,1,0.578,1,0.296,1
493,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3979, 0.3979, 0.4625, 0.5377]","[0.95, 0.95, 1.1044, 1.2838]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.5734, 1.5734, 1.8291, 2.1264]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",0,0.023993538840542023,0.3342746782455386,0.908,1,0.764,1,0.578,1,0.264,1
493,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3979, 0.3979, 0.4625, 0.5377]","[0.95, 0.95, 1.1044, 1.2838]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.5734, 1.5734, 1.8291, 2.1264]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",1,0.002947362680416726,0.32217592395257816,0.86,1,0.716,1,0.538,1,0.232,1
493,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3979, 0.3979, 0.4625, 0.5377]","[0.95, 0.95, 1.1044, 1.2838]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.5734, 1.5734, 1.8291, 2.1264]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",2,0.0812453465162783,0.3550294791999752,inf,0,0.908,1,0.618,1,0.232,1
493,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3979, 0.3979, 0.4625, 0.5377]","[0.95, 0.95, 1.1044, 1.2838]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.5734, 1.5734, 1.8291, 2.1264]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",3,0.019777602336928875,0.33014128093485534,0.914,1,0.77,1,0.543,1,0.232,1
493,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3979, 0.3979, 0.4625, 0.5377]","[0.95, 0.95, 1.1044, 1.2838]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.5734, 1.5734, 1.8291, 2.1264]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",4,0.048097932407934946,0.33222119479676654,0.865,1,0.769,1,0.583,1,0.232,1
493,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3979, 0.3979, 0.4625, 0.5377]","[0.95, 0.95, 1.1044, 1.2838]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.5734, 1.5734, 1.8291, 2.1264]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",5,0.007760333370789063,0.31646705135485054,0.812,1,0.716,1,0.538,1,0.232,1
493,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3979, 0.3979, 0.4625, 0.5377]","[0.95, 0.95, 1.1044, 1.2838]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.5734, 1.5734, 1.8291, 2.1264]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",6,0.02154827749518478,0.3309709317658484,0.908,1,0.764,1,0.538,1,0.264,1
493,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3979, 0.3979, 0.4625, 0.5377]","[0.95, 0.95, 1.1044, 1.2838]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.5734, 1.5734, 1.8291, 2.1264]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",7,0.024979945849045775,0.328363316133934,0.913,1,0.769,1,0.543,1,0.232,1
493,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3979, 0.3979, 0.4625, 0.5377]","[0.95, 0.95, 1.1044, 1.2838]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.5734, 1.5734, 1.8291, 2.1264]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",8,-0.005124975927729127,0.3175810463237708,0.812,1,0.716,1,0.538,1,0.264,1
493,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.3979, 0.3979, 0.4625, 0.5377]","[0.95, 0.95, 1.1044, 1.2838]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.5734, 1.5734, 1.8291, 2.1264]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",9,-0.0013438549303481134,0.32084094747757236,0.816,1,0.72,1,0.542,1,0.268,1
494,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.35, 0.35, 0.3763, 0.4045]","[0.875, 0.875, 0.9406, 1.0112]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.668, 1.668, 1.7931, 1.9275]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",0,0.021302773334392105,0.3472378482683587,0.919,1,0.775,1,0.583,1,0.264,1
494,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.35, 0.35, 0.3763, 0.4045]","[0.875, 0.875, 0.9406, 1.0112]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.668, 1.668, 1.7931, 1.9275]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",1,-0.003073783804841466,0.3330390390732598,0.86,1,0.716,1,0.578,1,0.264,1
494,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.35, 0.35, 0.3763, 0.4045]","[0.875, 0.875, 0.9406, 1.0112]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.668, 1.668, 1.7931, 1.9275]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",2,0.003722361216142073,0.3275013724398432,0.817,1,0.721,1,0.543,1,0.264,1
494,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.35, 0.35, 0.3763, 0.4045]","[0.875, 0.875, 0.9406, 1.0112]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.668, 1.668, 1.7931, 1.9275]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",3,0.05885517351710932,0.35395661236596165,inf,0,0.868,1,0.586,1,0.268,1
494,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.35, 0.35, 0.3763, 0.4045]","[0.875, 0.875, 0.9406, 1.0112]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.668, 1.668, 1.7931, 1.9275]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",4,0.026200762575061754,0.3389311366593433,0.866,1,0.77,1,0.578,1,0.264,1
494,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.35, 0.35, 0.3763, 0.4045]","[0.875, 0.875, 0.9406, 1.0112]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.668, 1.668, 1.7931, 1.9275]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",5,0.0003215822117163979,0.3436299760862619,0.864,1,0.768,1,0.582,1,0.268,1
494,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.35, 0.35, 0.3763, 0.4045]","[0.875, 0.875, 0.9406, 1.0112]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.668, 1.668, 1.7931, 1.9275]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",6,0.01512595543574589,0.3376674630402288,0.86,1,0.764,1,0.578,1,0.264,1
494,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.35, 0.35, 0.3763, 0.4045]","[0.875, 0.875, 0.9406, 1.0112]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.668, 1.668, 1.7931, 1.9275]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",7,0.020077200060674632,0.3417011411890223,0.917,1,0.773,1,0.587,1,0.264,1
494,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.35, 0.35, 0.3763, 0.4045]","[0.875, 0.875, 0.9406, 1.0112]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.668, 1.668, 1.7931, 1.9275]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",8,-0.0009738499558345648,0.3348746029882716,0.86,1,0.716,1,0.578,1,0.264,1
494,True,0.4,0.6,1.0,0.7,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.35, 0.35, 0.3763, 0.4045]","[0.875, 0.875, 0.9406, 1.0112]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[1.668, 1.668, 1.7931, 1.9275]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",9,-0.002531071763335366,0.3301490348494225,0.86,1,0.716,1,0.578,1,0.264,1
495,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.525, 0.525, 0.5349, 0.5449]","[1.2, 1.2, 1.2226, 1.2455]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.325, 2.325, 2.3687, 2.4132]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",0,0.05670665673826788,0.28874510819669547,0.232,1,0.232,1,0.232,1,0.168,1
495,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.525, 0.525, 0.5349, 0.5449]","[1.2, 1.2, 1.2226, 1.2455]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.325, 2.325, 2.3687, 2.4132]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",1,-0.013722856144500958,0.13915594815385157,0.168,1,0.168,1,0.168,1,0.136,1
495,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.525, 0.525, 0.5349, 0.5449]","[1.2, 1.2, 1.2226, 1.2455]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.325, 2.325, 2.3687, 2.4132]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",2,-0.02761390401957325,0.11335826085874089,0.232,1,0.232,1,0.168,1,0.136,1
495,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.525, 0.525, 0.5349, 0.5449]","[1.2, 1.2, 1.2226, 1.2455]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.325, 2.325, 2.3687, 2.4132]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",3,-0.016063107393389408,0.19485498785992109,0.546,1,0.232,1,0.232,1,0.2,1
495,True,0.1,0.8,1.8,0.8,4,True,True,0.1,"[20, 20, 20, 20]",1000,"[0.525, 0.525, 0.5349, 0.5449]","[1.2, 1.2, 1.2226, 1.2455]","[[1, 2, 1, 3], [1, 1, 3, 1], [2, 0, 4, 1]]",4,"[15.0, 15.0, 15.0]",3,"[2.325, 2.325, 2.3687, 2.4132]","[0.1, 0.1, 0.1]",600,"[0.9, 0.9, 0.9, 0.9]",20,"[12.0, 12.0, 12.0]",4,0.11270086256738494,0.33526794205115656,0.168,1,0.168,1,0.168,1,0.136,1
